CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
929,Male,18,37.0,75.0
930,Female,44,111.0,52.0
931,Male,27,32.0,7.0
932,Female,36,59.0,39.0
933,Male,38,64.0,47.0
934,Female,45,104.0,29.0
935,Male,29,39.0,10.0
936,Female,30,99.0,91.0
937,Female,26,21.0,26.0
938,Female,21,46.0,60.0
939,Male,65,20.0,1.0
940,Female,45,118.0,46.0
941,Male,35,96.0,77.0
942,Male,53,102.0,24.0
943,Female,30,37.0,59.0
944,Female,42,43.0,45.0
945,Female,33,83.0,81.0
946,Female,41,24.0,13.0
947,Female,22,35.0,8.0
948,Male,27,82.0,39.0
949,Female,25,60.0,39.0
950,Male,51,121.0,24.0
951,Female,29,53.0,70.0
952,Female,26,58.0,74.0
953,Male,45,36.0,13.0
954,Female,30,71.0,53.0
955,Male,58,100.0,33.0
956,Female,33,113.0,82.0
957,Male,52,105.0,41.0
958,Male,35,32.0,23.0
959,Female,60,28.0,21.0
960,Male,33,48.0,77.0
961,Male,60,41.0,21.0
962,Male,22,46.0,53.0
963,Female,46,111.0,78.0
964,Male,22,87.0,71.0
965,Male,37,79.0,81.0
966,Female,39,104.0,100.0
967,Female,20,59.0,75.0
968,Female,32,98.0,83.0
969,Female,52,104.0,27.0
970,Male,45,104.0,33.0
971,Male,25,49.0,68.0
972,Female,27,56.0,61.0
973,Female,18,45.0,79.0
974,Female,26,93.0,74.0
975,Male,45,27.0,25.0
976,Female,54,106.0,84.0
977,Female,55,112.0,41.0
978,Male,48,34.0,20.0
979,Male,43,135.0,28.0
980,Female,44,122.0,21.0
981,Female,34,108.0,84.0
982,Male,35,28.0,75.0
983,Male,43,44.0,11.0
984,Female,47,42.0,28.0
985,Male,30,41.0,64.0
986,Female,58,105.0,28.0
987,Male,26,38.0,73.0
988,Female,53,119.0,26.0
989,Female,45,117.0,76.0
990,Male,21,67.0,42.0
991,Male,27,39.0,67.0
992,Male,35,31.0,86.0
993,Female,40,65.0,96.0
994,Female,52,92.0,24.0
995,Female,46,119.0,82.0
996,Female,36,27.0,19.0
997,Male,30,62.0,44.0
998,Male,41,28.0,7.0
999,Male,28,46.0,46.0
1000,Male,65,125.0,29.0
1001,Female,46,24.0,14.0
1002,Male,51,103.0,30.0
1003,Female,18,69.0,70.0
1004,Female,23,53.0,68.0
1005,Male,38,49.0,32.0
1006,Female,39,19.0,73.0
1007,Male,30,43.0,75.0
1008,Female,30,70.0,24.0
1009,Male,31,123.0,79.0
1010,Male,69,113.0,32.0
1011,Female,45,80.0,86.0
1012,Male,44,83.0,71.0
1013,Female,32,62.0,45.0
1014,Female,46,29.0,18.0
1015,Female,28,33.0,89.0
1016,Female,41,68.0,62.0
1017,Female,53,44.0,15.0
1018,Male,54,113.0,15.0
1019,Female,34,42.0,68.0
1020,Male,46,36.0,27.0
1021,Male,23,41.0,77.0
1022,Female,32,84.0,89.0
1023,Female,27,58.0,55.0
1024,Male,31,66.0,62.0
1025,Male,34,55.0,81.0
1026,Female,29,101.0,35.0
1027,Male,37,75.0,46.0
1028,Female,26,84.0,29.0
1029,Female,41,92.0,65.0
1030,Male,26,76.0,64.0
1031,Male,59,31.0,21.0
1032,Male,34,108.0,26.0
1033,Male,42,110.0,66.0
1034,Male,51,26.0,15.0
1035,Male,50,20.0,8.0
1036,Male,24,47.0,79.0
1037,Female,34,92.0,85.0
1038,Female,22,47.0,86.0
1039,Male,54,25.0,10.0
1040,Female,32,105.0,97.0
1041,Male,38,130.0,39.0
1042,Female,32,49.0,82.0
1043,Female,37,90.0,70.0
1044,Female,32,33.0,92.0
1045,Male,29,71.0,62.0
1046,Female,28,61.0,99.0
1047,Male,29,87.0,90.0
1048,Female,41,32.0,27.0
1049,Male,34,52.0,71.0
1050,Male,55,20.0,12.0
1051,Female,32,63.0,23.0
1052,Male,60,93.0,42.0
1053,Male,26,74.0,52.0
1054,Male,27,50.0,88.0
1055,Female,30,66.0,48.0
1056,Female,44,83.0,88.0
1057,Male,35,30.0,81.0
1058,Male,44,119.0,44.0
1059,Male,39,122.0,26.0
1060,Female,32,39.0,80.0
1061,Male,21,71.0,41.0
1062,Female,30,54.0,87.0
1063,Male,23,47.0,84.0
1064,Female,54,121.0,28.0
1065,Female,49,107.0,18.0
1066,Female,18,52.0,82.0
1067,Female,35,91.0,79.0
1068,Male,39,26.0,1.0
1069,Male,34,99.0,92.0
1070,Female,37,74.0,73.0
1071,Male,35,126.0,80.0
1072,Male,48,83.0,65.0
1073,Male,44,38.0,30.0
1074,Female,18,19.0,17.0
1075,Male,32,39.0,72.0
1076,Female,62,124.0,32.0
1077,Female,28,72.0,87.0
1078,Female,24,42.0,89.0
1079,Male,35,98.0,78.0
1080,Male,35,75.0,55.0
1081,Female,28,24.0,87.0
1082,Male,41,29.0,22.0
1083,Male,47,104.0,26.0
1084,Male,27,58.0,53.0
1085,Male,30,62.0,55.0
1086,Male,51,126.0,24.0
1087,Female,25,15.0,63.0
1088,Male,59,36.0,21.0
1089,Male,47,63.0,42.0
1090,Male,22,101.0,81.0
1091,Male,24,75.0,38.0
1092,Female,22,37.0,92.0
1093,Female,28,44.0,83.0
1094,Male,36,118.0,32.0
1095,Female,38,87.0,91.0
1096,Female,50,30.0,26.0
1097,Male,39,109.0,71.0
1098,Female,63,31.0,32.0
1099,Male,24,54.0,77.0
1100,Female,27,105.0,78.0
1101,Female,57,26.0,17.0
1102,Male,30,61.0,55.0
1103,Female,31,58.0,52.0
1104,Female,21,60.0,42.0
1105,Male,51,82.0,51.0
1106,Male,47,26.0,12.0
1107,Male,41,116.0,75.0
1108,Female,26,30.0,66.0
1109,Female,18,47.0,61.0
1110,Male,41,29.0,17.0
1111,Male,29,63.0,31.0
1112,Male,28,113.0,56.0
1113,Male,39,86.0,68.0
1114,Male,50,116.0,25.0
1115,Female,70,118.0,47.0
1116,Male,59,122.0,25.0
1117,Female,34,27.0,12.0
1118,Female,25,39.0,15.0
1119,Male,42,97.0,80.0
1120,Male,56,37.0,29.0
1121,Male,39,67.0,25.0
1122,Male,32,62.0,40.0
1123,Male,18,75.0,64.0
1124,Female,28,69.0,82.0
1125,Female,21,37.0,53.0
1126,Female,54,90.0,7.0
1127,Male,41,30.0,31.0
1128,Female,51,118.0,19.0
1129,Male,45,111.0,89.0
1130,Female,36,97.0,67.0
1131,Female,30,36.0,80.0
1132,Female,48,116.0,37.0
1133,Male,33,24.0,43.0
1134,Female,33,94.0,73.0
1135,Female,28,23.0,71.0
1136,Male,44,47.0,22.0
1137,Male,29,60.0,37.0
1138,Male,56,105.0,35.0
1139,Female,64,118.0,21.0
1140,Male,54,112.0,38.0
1141,Female,42,84.0,60.0
1142,Male,42,59.0,69.0
1143,Female,25,23.0,82.0
1144,Female,38,111.0,36.0
1145,Female,35,129.0,89.0
1146,Female,32,47.0,35.0
1147,Female,18,45.0,100.0
1148,Male,26,49.0,81.0
1149,Female,35,53.0,60.0
1150,Female,33,68.0,44.0
1151,Male,26,28.0,74.0
1152,Male,32,54.0,31.0
1153,Male,22,30.0,46.0
1154,Female,24,55.0,69.0
1155,Male,23,42.0,66.0
1156,Female,36,54.0,80.0
1157,Female,38,23.0,5.0
1158,Female,23,35.0,66.0
1159,Male,31,95.0,91.0
1160,Female,42,16.0,19.0
1161,Female,37,54.0,39.0
1162,Male,60,30.0,1.0
1163,Female,45,86.0,82.0
1164,Male,28,35.0,69.0
1165,Male,49,31.0,13.0
1166,Female,30,79.0,41.0
1167,Female,44,62.0,64.0
1168,Female,52,119.0,29.0
1169,Male,38,46.0,14.0
1170,Female,22,89.0,89.0
1171,Male,30,54.0,58.0
1172,Male,32,59.0,59.0
1173,Female,26,45.0,71.0
1174,Male,35,93.0,77.0
1175,Male,18,30.0,82.0
1176,Female,70,119.0,25.0
1177,Male,24,44.0,63.0
1178,Female,45,27.0,25.0
1179,Male,27,23.0,66.0
1180,Female,37,102.0,29.0
1181,Male,25,53.0,43.0
1182,Female,44,90.0,68.0
1183,Female,27,56.0,82.0
1184,Male,33,64.0,31.0
1185,Female,55,31.0,8.0
1186,Female,26,60.0,76.0
1187,Female,26,48.0,72.0
1188,Male,47,39.0,29.0
1189,Male,36,88.0,76.0
1190,Female,36,31.0,72.0
1191,Male,45,15.0,5.0
1192,Male,41,95.0,33.0
1193,Female,43,101.0,78.0
1194,Male,29,49.0,60.0
1195,Female,46,35.0,12.0
1196,Female,32,78.0,38.0
1197,Female,37,63.0,80.0
1198,Female,47,60.0,45.0
1199,Female,26,43.0,78.0
1200,Male,44,21.0,29.0
1201,Female,20,38.0,85.0
1202,Female,51,27.0,16.0
1203,Female,62,19.0,19.0
1204,Female,46,91.0,85.0
1205,Female,49,128.0,35.0
1206,Male,18,32.0,71.0
1207,Female,29,41.0,82.0
1208,Male,41,113.0,16.0
1209,Male,18,90.0,66.0
1210,Female,33,55.0,35.0
1211,Female,61,96.0,17.0
1212,Female,64,108.0,25.0
1213,Male,58,36.0,19.0
1214,Male,18,47.0,91.0
1215,Female,27,53.0,75.0
1216,Male,39,84.0,92.0
1217,Male,38,37.0,18.0
1218,Male,20,45.0,89.0
1219,Male,20,43.0,93.0
1220,Male,28,90.0,83.0
1221,Female,28,56.0,61.0
1222,Female,23,28.0,13.0
1223,Male,49,112.0,19.0
1224,Female,36,66.0,48.0
1225,Male,51,103.0,11.0
1226,Male,26,30.0,70.0
1227,Male,36,93.0,78.0
1228,Female,33,90.0,71.0
1229,Male,34,60.0,69.0
1230,Female,43,106.0,34.0
1231,Male,28,36.0,60.0
1232,Male,27,78.0,81.0
1233,Male,39,120.0,73.0
1234,Female,37,36.0,31.0
1235,Male,29,59.0,86.0
1236,Male,34,95.0,75.0
1237,Male,37,64.0,76.0
1238,Male,47,113.0,36.0
1239,Male,31,69.0,46.0
1240,Male,43,27.0,12.0
1241,Male,42,67.0,48.0
1242,Female,22,41.0,65.0
1243,Male,25,47.0,93.0
1244,Male,28,82.0,39.0
1245,Female,32,37.0,88.0
1246,Female,23,35.0,64.0
1247,Female,38,24.0,31.0
1248,Female,33,30.0,12.0
1249,Male,25,61.0,52.0
1250,Male,20,48.0,63.0
1251,Male,20,56.0,83.0
1252,Female,57,119.0,36.0
1253,Male,55,33.0,34.0
1254,Male,49,36.0,26.0
1255,Female,27,48.0,72.0
1256,Male,59,106.0,18.0
1257,Female,33,133.0,88.0
1258,Female,54,122.0,38.0
1259,Female,44,33.0,35.0
1260,Female,39,115.0,31.0
1261,Female,53,103.0,81.0
1262,Male,23,23.0,61.0
1263,Female,34,112.0,77.0
1264,Male,51,123.0,24.0
1265,Female,32,34.0,27.0
1266,Male,44,27.0,26.0
1267,Female,34,93.0,66.0
1268,Male,65,111.0,26.0
1269,Female,21,49.0,67.0
1270,Female,28,88.0,77.0
1271,Female,26,39.0,83.0
1272,Female,26,58.0,93.0
1273,Female,29,51.0,90.0
1274,Male,24,36.0,21.0
1275,Female,56,120.0,27.0
1276,Female,33,23.0,23.0
1277,Male,36,87.0,87.0
1278,Female,35,41.0,69.0
1279,Male,38,16.0,16.0
1280,Male,57,107.0,16.0
1281,Male,26,34.0,40.0
1282,Male,31,38.0,63.0
1283,Female,43,108.0,52.0
1284,Female,49,26.0,16.0
1285,Male,27,128.0,63.0
1286,Male,56,102.0,44.0
1287,Female,42,41.0,31.0
1288,Male,22,109.0,68.0
1289,Female,46,34.0,33.0
1290,Female,40,23.0,7.0
1291,Female,43,96.0,68.0
1292,Female,51,35.0,24.0
1293,Female,66,119.0,41.0
1294,Female,32,22.0,92.0
1295,Female,37,76.0,33.0
1296,Male,37,109.0,76.0
1297,Female,48,43.0,15.0
1298,Female,42,31.0,1.0
1299,Female,24,54.0,89.0
1300,Male,21,47.0,68.0
1301,Male,33,21.0,20.0
1302,Female,18,61.0,84.0
1303,Female,52,42.0,9.0
1304,Female,55,107.0,25.0
1305,Female,24,39.0,79.0
1306,Female,25,71.0,17.0
1307,Male,29,38.0,84.0
1308,Male,36,55.0,52.0
1309,Male,37,96.0,79.0
1310,Female,30,63.0,48.0
1311,Male,59,33.0,12.0
1312,Female,36,59.0,57.0
1313,Female,65,107.0,32.0
1314,Male,39,76.0,49.0
1315,Male,53,105.0,45.0
1316,Female,24,32.0,73.0
1317,Male,31,92.0,34.0
1318,Male,25,29.0,60.0
1319,Female,41,17.0,20.0
1320,Female,67,30.0,16.0
1321,Male,35,118.0,95.0
1322,Female,43,55.0,27.0
1323,Male,24,60.0,43.0
1324,Female,27,86.0,100.0
1325,Female,29,44.0,39.0
1326,Male,18,92.0,88.0
1327,Male,60,29.0,14.0
1328,Male,28,37.0,88.0
1329,Male,18,36.0,69.0
1330,Male,43,97.0,26.0
1331,Female,55,110.0,12.0
1332,Male,25,41.0,75.0
1333,Female,46,109.0,82.0
1334,Male,40,60.0,51.0
1335,Female,22,44.0,44.0
1336,Female,20,44.0,81.0
1337,Male,55,25.0,9.0
1338,Female,26,47.0,61.0
1339,Female,30,39.0,4.0
1340,Female,49,37.0,4.0
1341,Male,33,91.0,91.0
1342,Male,69,100.0,38.0
1343,Male,35,61.0,57.0
1344,Male,22,38.0,56.0
1345,Male,19,35.0,80.0
1346,Male,61,123.0,27.0
1347,Male,33,112.0,69.0
1348,Male,30,126.0,85.0
1349,Female,28,74.0,32.0
1350,Female,60,38.0,32.0
1351,Female,27,65.0,68.0
1352,Male,46,117.0,28.0
1353,Male,63,96.0,17.0
1354,Male,18,26.0,82.0
1355,Female,55,116.0,64.0
1356,Female,28,53.0,31.0
1357,Male,37,63.0,61.0
1358,Female,53,110.0,29.0
1359,Female,21,105.0,99.0
1360,Female,50,102.0,40.0
1361,Female,35,51.0,34.0
1362,Female,27,107.0,68.0
1363,Female,24,30.0,96.0
1364,Male,23,51.0,77.0
1365,Male,33,41.0,71.0
1366,Female,46,23.0,12.0
1367,Female,40,30.0,68.0
1368,Female,40,60.0,33.0
1369,Female,39,26.0,25.0
1370,Female,31,102.0,91.0
1371,Female,33,60.0,58.0
1372,Female,53,33.0,16.0
1373,Female,46,68.0,72.0
1374,Male,56,100.0,30.0
1375,Male,25,115.0,72.0
1376,Female,27,72.0,42.0
1377,Male,65,113.0,40.0
1378,Male,47,91.0,37.0
1379,Female,36,97.0,80.0
1380,Female,64,116.0,25.0
1381,Male,50,21.0,30.0
1382,Male,54,97.0,63.0
1383,Female,29,63.0,54.0
1384,Female,29,83.0,66.0
1385,Male,22,27.0,78.0
1386,Male,27,100.0,80.0
1387,Female,29,62.0,71.0
1388,Male,33,28.0,30.0
1389,Male,34,64.0,57.0
1390,Male,52,107.0,19.0
1391,Male,25,105.0,67.0
1392,Male,34,28.0,28.0
1393,Female,49,35.0,2.0
1394,Female,41,96.0,12.0
1395,Female,29,121.0,79.0
1396,Male,34,38.0,69.0
1397,Female,57,110.0,36.0
1398,Female,40,108.0,66.0
1399,Female,21,50.0,63.0
1400,Female,18,34.0,100.0
1401,Male,53,36.0,1.0
1402,Male,43,42.0,12.0
1403,Female,44,25.0,18.0
1404,Female,26,43.0,74.0
1405,Male,29,40.0,60.0
1406,Female,50,134.0,31.0
1407,Female,27,53.0,18.0
1408,Male,25,56.0,57.0
1409,Female,42,111.0,43.0
1410,Female,29,43.0,61.0
1411,Female,23,87.0,76.0
1412,Female,39,34.0,8.0
1413,Female,54,126.0,81.0
1414,Female,29,38.0,14.0
1415,Male,45,85.0,43.0
1416,Female,39,61.0,40.0
1417,Female,54,32.0,22.0
1418,Female,46,32.0,19.0
1419,Male,63,101.0,28.0
1420,Female,34,61.0,67.0
1421,Male,31,105.0,78.0
1422,Female,52,95.0,32.0
1423,Male,45,35.0,21.0
1424,Male,65,43.0,3.0
1425,Male,36,55.0,17.0
1426,Female,30,84.0,68.0
1427,Female,52,18.0,28.0
1428,Male,34,71.0,52.0
1429,Female,24,30.0,67.0
1430,Female,24,57.0,57.0
1431,Male,39,106.0,32.0
1432,Male,45,106.0,31.0
1433,Female,45,118.0,30.0
1434,Male,20,44.0,44.0
1435,Female,44,25.0,28.0
1436,Male,37,32.0,21.0
1437,Male,31,96.0,84.0
1438,Male,18,27.0,75.0
1439,Female,32,94.0,86.0
1440,Female,21,33.0,84.0
1441,Male,18,68.0,46.0
1442,Male,64,31.0,28.0
1443,Female,22,38.0,69.0
1444,Female,45,96.0,42.0
1445,Male,41,65.0,69.0
1446,Female,62,36.0,24.0
1447,Male,36,37.0,77.0
1448,Female,31,40.0,41.0
1449,Female,40,79.0,48.0
1450,Female,26,45.0,84.0
1451,Male,70,99.0,26.0
1452,Male,27,42.0,79.0
1453,Male,26,73.0,29.0
1454,Female,39,115.0,40.0
1455,Female,61,21.0,10.0
1456,Male,37,56.0,38.0
1457,Female,22,42.0,78.0
1458,Female,31,35.0,76.0
1459,Male,31,111.0,76.0
1460,Male,26,30.0,68.0
1461,Female,36,96.0,81.0
1462,Male,26,40.0,84.0
1463,Female,48,18.0,34.0
1464,Female,22,52.0,53.0
1465,Female,18,65.0,54.0
1466,Male,28,26.0,24.0
1467,Female,28,52.0,49.0
1468,Female,41,95.0,30.0
1469,Male,29,68.0,12.0
1470,Female,21,46.0,94.0
1471,Female,56,118.0,40.0
1472,Female,19,25.0,69.0
1473,Male,24,62.0,45.0
1474,Male,68,98.0,41.0
1475,Female,29,105.0,82.0
1476,Female,25,29.0,55.0
1477,Male,18,69.0,64.0
1478,Male,27,51.0,63.0
1479,Male,29,36.0,53.0
1480,Male,42,114.0,49.0
1481,Male,18,67.0,46.0
1482,Male,44,28.0,16.0
1483,Female,55,93.0,27.0
1484,Female,56,34.0,32.0
1485,Male,29,91.0,94.0
1486,Female,51,108.0,89.0
1487,Female,34,95.0,72.0
1488,Female,18,45.0,86.0
1489,Male,43,92.0,76.0
1490,Female,55,114.0,22.0
1491,Female,30,71.0,75.0
1492,Male,31,105.0,70.0
1493,Female,41,88.0,60.0
1494,Male,50,36.0,11.0
1495,Female,24,52.0,85.0
1496,Male,31,63.0,87.0
1497,Female,28,61.0,44.0
1498,Male,39,106.0,23.0
1499,Male,40,123.0,90.0
1500,Male,43,78.0,56.0
1501,Female,42,107.0,31.0
1502,Male,49,93.0,25.0
1503,Male,36,23.0,32.0
1504,Female,38,95.0,65.0
1505,Male,35,85.0,71.0
1506,Male,33,111.0,72.0
1507,Male,70,116.0,36.0
1508,Male,52,112.0,37.0
1509,Female,19,45.0,59.0
1510,Female,24,28.0,84.0
1511,Male,25,63.0,36.0
1512,Male,23,33.0,79.0
1513,Female,30,61.0,37.0
1514,Female,38,24.0,32.0
1515,Female,55,28.0,7.0
1516,Male,59,27.0,21.0
1517,Female,28,42.0,96.0
1518,Male,30,55.0,34.0
1519,Male,39,78.0,70.0
1520,Male,18,50.0,9.0
1521,Female,49,36.0,11.0
1522,Male,28,62.0,76.0
1523,Male,30,124.0,93.0
1524,Female,45,37.0,37.0
1525,Male,61,94.0,31.0
1526,Male,32,117.0,77.0
1527,Female,41,120.0,91.0
1528,Female,48,119.0,70.0
1529,Female,28,47.0,49.0
1530,Male,45,110.0,36.0
1531,Female,33,88.0,91.0
1532,Female,21,44.0,92.0
1533,Male,18,53.0,73.0
1534,Male,36,133.0,74.0
1535,Male,41,117.0,49.0
1536,Male,33,26.0,29.0
1537,Female,41,41.0,39.0
1538,Male,25,41.0,66.0
1539,Male,56,24.0,37.0
1540,Female,47,112.0,46.0
1541,Female,23,47.0,86.0
1542,Male,51,20.0,31.0
1543,Female,56,100.0,30.0
1544,Male,23,100.0,77.0
1545,Female,30,69.0,34.0
1546,Female,52,105.0,32.0
1547,Male,30,53.0,38.0
1548,Male,51,113.0,29.0
1549,Female,49,42.0,15.0
1550,Female,28,29.0,85.0
1551,Male,32,57.0,55.0
1552,Male,20,30.0,69.0
1553,Male,31,33.0,88.0
1554,Female,30,65.0,52.0
1555,Male,41,92.0,74.0
1556,Male,41,87.0,82.0
1557,Female,26,38.0,64.0
1558,Male,55,90.0,23.0
1559,Male,32,47.0,36.0
1560,Male,43,59.0,42.0
1561,Female,33,102.0,75.0
1562,Male,45,102.0,76.0
1563,Male,31,53.0,67.0
1564,Male,18,72.0,62.0
1565,Female,29,52.0,42.0
1566,Female,47,118.0,28.0
1567,Male,18,33.0,68.0
1568,Male,26,39.0,21.0
1569,Female,18,58.0,83.0
1570,Male,43,114.0,41.0
1571,Female,56,113.0,38.0
1572,Female,39,29.0,7.0
1573,Male,27,41.0,63.0
1574,Male,47,64.0,41.0
1575,Female,23,122.0,91.0
1576,Female,58,28.0,7.0
1577,Male,60,30.0,23.0
1578,Female,25,30.0,80.0
1579,Female,18,46.0,84.0
1580,Male,40,110.0,22.0
1581,Male,30,120.0,64.0
1582,Male,52,132.0,89.0
1583,Female,59,86.0,17.0
1584,Female,61,107.0,29.0
1585,Male,32,46.0,66.0
1586,Male,46,33.0,17.0
1587,Female,34,42.0,76.0
1588,Female,45,106.0,21.0
1589,Female,59,126.0,32.0
1590,Female,21,28.0,63.0
1591,Male,27,34.0,87.0
1592,Female,29,77.0,58.0
1593,Male,32,33.0,14.0
1594,Male,47,42.0,1.0
1595,Male,29,40.0,90.0
1596,Female,55,102.0,39.0
1597,Male,41,110.0,74.0
1598,Female,40,41.0,9.0
1599,Male,34,35.0,32.0
1600,Female,26,52.0,44.0
1601,Male,50,41.0,25.0
1602,Female,39,108.0,67.0
1603,Male,32,118.0,84.0
1604,Female,25,104.0,77.0
1605,Male,57,43.0,33.0
1606,Female,63,107.0,18.0
1607,Male,33,36.0,28.0
1608,Female,47,64.0,52.0
1609,Female,25,90.0,73.0
1610,Male,55,97.0,38.0
1611,Female,18,71.0,65.0
1612,Male,24,39.0,60.0
1613,Male,67,121.0,44.0
1614,Male,37,115.0,74.0
1615,Female,40,108.0,74.0
1616,Male,21,36.0,80.0
1617,Female,22,55.0,64.0
1618,Female,20,32.0,58.0
1619,Male,59,121.0,29.0
1620,Female,32,37.0,94.0
1621,Male,53,105.0,24.0
1622,Female,41,28.0,35.0
1623,Male,55,132.0,23.0
1624,Female,25,68.0,58.0
1625,Female,29,28.0,21.0
1626,Male,27,53.0,77.0
1627,Female,33,104.0,92.0
1628,Male,44,100.0,37.0
1629,Female,53,27.0,21.0
1630,Female,46,127.0,33.0
1631,Male,27,49.0,66.0
1632,Female,46,120.0,97.0
1633,Female,23,37.0,72.0
1634,Male,28,52.0,66.0
1635,Female,32,62.0,35.0
1636,Female,40,110.0,93.0
1637,Male,34,110.0,96.0
1638,Female,40,27.0,33.0
1639,Female,37,64.0,48.0
1640,Male,25,64.0,28.0
1641,Male,42,102.0,50.0
1642,Male,33,59.0,59.0
1643,Male,62,104.0,32.0
1644,Female,29,35.0,83.0
1645,Male,42,20.0,1.0
1646,Female,20,40.0,66.0
1647,Female,27,34.0,32.0
1648,Female,19,70.0,62.0
1649,Male,24,54.0,100.0
1650,Male,24,61.0,87.0
1651,Female,44,26.0,24.0
1652,Male,36,92.0,78.0
1653,Male,32,105.0,85.0
1654,Male,40,102.0,85.0
1655,Male,54,26.0,13.0
1656,Female,30,72.0,52.0
1657,Female,70,111.0,33.0
1658,Male,48,106.0,78.0
1659,Male,43,96.0,77.0
1660,Female,61,105.0,17.0
1661,Female,24,24.0,99.0
1662,Male,61,105.0,23.0
1663,Female,38,64.0,37.0
1664,Male,44,125.0,16.0
1665,Male,18,53.0,35.0
1666,Male,31,66.0,63.0
1667,Male,38,102.0,88.0
1668,Female,32,57.0,49.0
1669,Male,47,22.0,33.0
1670,Female,27,71.0,33.0
1671,Male,32,84.0,67.0
1672,Female,37,73.0,59.0
1673,Female,31,78.0,74.0
1674,Male,18,54.0,27.0
1675,Male,26,44.0,79.0
1676,Male,36,103.0,76.0
1677,Male,46,24.0,24.0
1678,Male,48,114.0,32.0
1679,Male,49,19.0,33.0
1680,Female,22,45.0,68.0
1681,Female,30,98.0,80.0
1682,Male,43,51.0,35.0
1683,Male,26,31.0,71.0
1684,Male,31,78.0,21.0
1685,Male,48,28.0,7.0
1686,Male,38,46.0,48.0
1687,Female,27,59.0,44.0
1688,Male,43,119.0,33.0
1689,Female,18,40.0,78.0
1690,Female,20,36.0,40.0
1691,Male,40,32.0,14.0
1692,Female,46,117.0,7.0
1693,Female,21,115.0,70.0
1694,Male,43,22.0,19.0
1695,Female,38,82.0,73.0
1696,Male,55,32.0,26.0
1697,Female,41,29.0,11.0
1698,Male,28,28.0,35.0
1699,Female,39,55.0,41.0
1700,Female,50,106.0,11.0
1701,Male,37,47.0,66.0
1702,Male,60,110.0,33.0
1703,Male,38,102.0,86.0
1704,Male,50,117.0,19.0
1705,Female,52,117.0,40.0
1706,Male,39,28.0,11.0
1707,Male,29,41.0,80.0
1708,Female,29,90.0,73.0
1709,Male,29,40.0,93.0
1710,Female,29,30.0,65.0
1711,Female,63,33.0,13.0
1712,Female,50,43.0,23.0
1713,Male,26,35.0,63.0
1714,Male,47,101.0,26.0
1715,Male,47,44.0,22.0
1716,Female,34,72.0,50.0
1717,Female,42,21.0,18.0
1718,Male,22,32.0,73.0
1719,Male,31,86.0,52.0
1720,Male,34,94.0,79.0
1721,Male,30,27.0,30.0
1722,Female,43,32.0,7.0
1723,Female,33,99.0,78.0
1724,Female,49,28.0,30.0
1725,Male,19,43.0,85.0
1726,Female,45,39.0,16.0
1727,Female,57,88.0,31.0
1728,Female,27,74.0,65.0
1729,Male,31,78.0,55.0
1730,Male,25,43.0,89.0
1731,Female,56,120.0,83.0
1732,Male,22,36.0,88.0
1733,Female,59,94.0,34.0
1734,Male,43,112.0,28.0
1735,Male,49,36.0,24.0
1736,Female,30,49.0,42.0
1737,Male,47,117.0,27.0
1738,Male,38,25.0,23.0
1739,Male,35,122.0,57.0
1740,Female,52,110.0,22.0
1741,Male,38,48.0,34.0
1742,Male,28,51.0,95.0
1743,Male,30,36.0,67.0
1744,Female,61,15.0,22.0
1745,Male,60,92.0,32.0
1746,Female,63,98.0,22.0
1747,Male,49,49.0,17.0
1748,Male,39,105.0,71.0
1749,Male,18,30.0,71.0
1750,Female,52,31.0,26.0
1751,Male,51,98.0,26.0
1752,Female,44,112.0,85.0
1753,Female,44,25.0,25.0
1754,Male,33,73.0,90.0
1755,Female,28,64.0,36.0
1756,Female,33,60.0,63.0
1757,Male,18,50.0,57.0
1758,Female,38,101.0,47.0
1759,Female,33,18.0,38.0
1760,Male,47,104.0,36.0
1761,Male,57,86.0,48.0
1762,Male,33,35.0,63.0
1763,Female,48,26.0,1.0
1764,Male,60,127.0,41.0
1765,Female,56,33.0,6.0
1766,Female,29,93.0,87.0
1767,Female,25,51.0,97.0
1768,Male,46,110.0,40.0
1769,Female,32,100.0,82.0
1770,Female,38,90.0,66.0
1771,Female,58,117.0,33.0
1772,Male,26,50.0,90.0
1773,Female,37,43.0,54.0
1774,Female,42,54.0,40.0
1775,Female,18,35.0,81.0
1776,Male,37,91.0,77.0
1777,Female,28,23.0,85.0
1778,Male,55,112.0,32.0
1779,Female,30,92.0,77.0
1780,Female,29,87.0,49.0
1781,Male,43,27.0,2.0
1782,Female,35,58.0,56.0
1783,Female,44,105.0,35.0
1784,Female,18,23.0,70.0
1785,Female,26,42.0,58.0
1786,Male,20,57.0,31.0
1787,Female,22,26.0,75.0
1788,Female,22,40.0,55.0
1789,Male,33,26.0,21.0
1790,Female,56,97.0,18.0
1791,Male,41,26.0,15.0
1792,Male,26,25.0,68.0
1793,Female,58,116.0,39.0
1794,Female,32,54.0,92.0
1795,Male,27,20.0,6.0
1796,Male,41,39.0,14.0
1797,Male,23,39.0,63.0
1798,Male,55,32.0,15.0
1799,Male,33,21.0,18.0
1800,Female,46,42.0,31.0
1801,Male,27,65.0,48.0
1802,Female,34,41.0,100.0
1803,Female,43,73.0,81.0
1804,Female,27,94.0,92.0
1805,Male,30,88.0,76.0
